name,year,number,url,price,front_url,back_url
Scott Rolen,1998,25,/ViewCard.cfm/sid/1238/cid/178284/1998-Topps-25-Scott-Rolen,0.3,/Images/Cards/Baseball/1238/1238-25Fr.jpg,/Images/Cards/Baseball/1238/1238-25Bk.jpg
Scott Rolen,1999,125,/ViewCard.cfm/sid/1340/cid/234858/1999-Topps-125-Scott-Rolen,0.17,/Images/Cards/Baseball/1340/1340-125Fr.jpg,/Images/Cards/Baseball/1340/1340-125Bk.jpg
Scott Rolen,2000,328,/ViewCard.cfm/sid/1411/cid/251721/2000-Topps-328-Scott-Rolen,0.23,/Images/Cards/Baseball/1411/1411-328Fr.jpg,/Images/Cards/Baseball/1411/1411-328Bk.jpg
Scott Rolen,2001,478,/ViewCard.cfm/sid/1486/cid/280092/2001-Topps-478-Scott-Rolen,0.25,/Images/Cards/Baseball/1486/1486-478Fr.jpg,/Images/Cards/Baseball/1486/1486-478Bk.jpg
Scott Rolen,2002,610,/ViewCard.cfm/sid/1562/cid/303771/2002-Topps-610-Scott-Rolen,0.25,/Images/Cards/Baseball/1562/1562-610Fr.jpg,/Images/Cards/Baseball/1562/1562-610Bk.jpg
Scott Rolen,2003,489,/ViewCard.cfm/sid/1642/cid/32838/2003-Topps-489-Scott-Rolen,0.33,/Images/Cards/Baseball/1642/1642-489Fr.jpg,/Images/Cards/Baseball/1642/1642-489Bk.jpg
Scott Rolen,2004,582,/ViewCard.cfm/sid/1727/cid/210931/2004-Topps-582-Scott-Rolen,0.2,/Images/Cards/Baseball/1727/1727-582Fr.jpg,/Images/Cards/Baseball/1727/1727-582Bk.jpg
Scott Rolen,2005,620,/ViewCard.cfm/sid/1824/cid/211744/2005-Topps-620-Scott-Rolen,0.3,/Images/Cards/Baseball/1824/1824-620Fr.jpg,/Images/Cards/Baseball/1824/1824-620Bk.jpg
Scott Rolen,2006,555,/ViewCard.cfm/sid/1930/cid/207690/2006-Topps-555-Scott-Rolen,0.2,/Images/Cards/Baseball/1930/1930-207690RepFr.jpg,/Images/Cards/Baseball/1930/1930-207690RepBk.jpg
Scott Rolen,2007,85,/ViewCard.cfm/sid/1977/cid/193398/2007-Topps-85-Scott-Rolen,0.3,/Images/Cards/Baseball/1977/1977-85Fr.jpg,/Images/Cards/Baseball/1977/1977-85Bk.jpg
Scott Rolen,2008,170,/ViewCard.cfm/sid/6625/cid/57020/2008-Topps-170-Scott-Rolen,0.35,/Images/Cards/Baseball/6625/6625-57020RepFr.jpg,/Images/Cards/Baseball/6625/6625-57020RepBk.jpg
Scott Rolen,2009,228,/ViewCard.cfm/sid/9074/cid/259489/2009-Topps-228-Scott-Rolen,0.4,/Images/Cards/Baseball/9074/9074-228Fr.jpg,/Images/Cards/Baseball/9074/9074-228Bk.jpg
Scott Rolen,2010,481,/ViewCard.cfm/sid/9821/cid/417571/2010-Topps-481-Scott-Rolen,0.25,/Images/Cards/Baseball/9821/9821-417571RepFr.jpg,/Images/Cards/Baseball/9821/9821-417571RepBk.jpg
Scott Rolen,2011,228,/ViewCard.cfm/sid/48224/cid/534658/2011-Topps-228-Scott-Rolen,0.15,/Images/Cards/Baseball/48224/48224-228Fr.jpg,/Images/Cards/Baseball/48224/48224-228Bk.jpg
Scott Rolen,2012,255,/ViewCard.cfm/sid/61443/cid/3676025/2012-Topps-255-Scott-Rolen,0.4,/Images/Cards/Baseball/61443/61443-255Fr.jpg,/Images/Cards/Baseball/61443/61443-255Bk.jpg
Todd Helton,1996,13,/ViewCard.cfm/sid/803/cid/147913/1996-Topps-13-Todd-Helton,3,/Images/Cards/Baseball/803/803-13Fr.jpg,/Images/Cards/Baseball/803/803-13Bk.jpg
Todd Helton,1998,323,/ViewCard.cfm/sid/1238/cid/178582/1998-Topps-323-Todd-Helton,0.3,/Images/Cards/Baseball/1238/1238-323Fr.jpg,/Images/Cards/Baseball/1238/1238-323Bk.jpg
Todd Helton,1999,52,/ViewCard.cfm/sid/1340/cid/234785/1999-Topps-52-Todd-Helton,0.17,/Images/Cards/Baseball/1340/1340-52Fr.jpg,/Images/Cards/Baseball/1340/1340-52Bk.jpg
Todd Helton,2000,395,/ViewCard.cfm/sid/1411/cid/251788/2000-Topps-395-Todd-Helton,0.3,/Images/Cards/Baseball/1411/1411-395Fr.jpg,/Images/Cards/Baseball/1411/1411-395Bk.jpg
Todd Helton,2001,255,/ViewCard.cfm/sid/1486/cid/279869/2001-Topps-255-Todd-Helton,0.35,/Images/Cards/Baseball/1486/1486-255Fr.jpg,/Images/Cards/Baseball/1486/1486-255Bk.jpg
Todd Helton,2002,450,/ViewCard.cfm/sid/1562/cid/303611/2002-Topps-450-Todd-Helton,0.3,/Images/Cards/Baseball/1562/1562-450Fr.jpg,/Images/Cards/Baseball/1562/1562-450Bk.jpg
Todd Helton,2003,20,/ViewCard.cfm/sid/1642/cid/32369/2003-Topps-20-Todd-Helton,0.3,/Images/Cards/Baseball/1642/1642-20Fr.jpg,/Images/Cards/Baseball/1642/1642-20Bk.jpg
Todd Helton,2004,110,/ViewCard.cfm/sid/1727/cid/210459/2004-Topps-110-Todd-Helton,0.28,/Images/Cards/Baseball/1727/1727-110Fr.jpg,/Images/Cards/Baseball/1727/1727-110Bk.jpg
Todd Helton,2005,385,/ViewCard.cfm/sid/1824/cid/211509/2005-Topps-385-Todd-Helton,0.3,/Images/Cards/Baseball/1824/1824-385Fr.jpg,/Images/Cards/Baseball/1824/1824-385Bk.jpg
Todd Helton,2006,570,/ViewCard.cfm/sid/1930/cid/207705/2006-Topps-570-Todd-Helton,0.3,/Images/Cards/Baseball/1930/1930-570Fr.jpg,/Images/Cards/Baseball/1930/1930-570Bk.jpg
Todd Helton,2007,150,/ViewCard.cfm/sid/1977/cid/193464/2007-Topps-150-Todd-Helton,0.3,/Images/Cards/Baseball/1977/1977-193464RepFr.jpg,/Images/Cards/Baseball/1977/1977-150Bk.jpg
Todd Helton,2008,195,/ViewCard.cfm/sid/6625/cid/57045/2008-Topps-195-Todd-Helton,0.35,/Images/Cards/Baseball/6625/6625-57045RepFr.jpg,/Images/Cards/Baseball/6625/6625-57045RepBk.jpg
Todd Helton,2009,405,/ViewCard.cfm/sid/9074/cid/259677/2009-Topps-405-Todd-Helton,0.53,/Images/Cards/Baseball/9074/9074-259677RepFr.jpg,/Images/Cards/Baseball/9074/9074-259677RepBk.jpg
Todd Helton,2010,509,/ViewCard.cfm/sid/9821/cid/417600/2010-Topps-509-Todd-Helton,0.75,/Images/Cards/Baseball/9821/9821-509aFr.jpg,/Images/Cards/Baseball/9821/9821-509aBk.jpg
Todd Helton,2011,220,/ViewCard.cfm/sid/48224/cid/534650/2011-Topps-220-Todd-Helton,0.38,/Images/Cards/Baseball/48224/48224-534650RepFr.jpg,/Images/Cards/Baseball/48224/48224-534650RepBk.jpg
Todd Helton,2012,416,/ViewCard.cfm/sid/61443/cid/4944856/2012-Topps-416-Todd-Helton-,0.93,/Images/Cards/Baseball/61443/61443-416Fr.jpg,/Images/Cards/Baseball/61443/61443-416Bk.jpg
Todd Helton,2013,532,/ViewCard.cfm/sid/72762/cid/5815367/2013-Topps-532-Todd-Helton,0.6,/Images/Cards/Baseball/72762/72762-532Fr.jpg,/Images/Cards/Baseball/72762/72762-532Bk.jpg
Todd Helton,2014,17,/ViewCard.cfm/sid/83630/cid/6395213/2014-Topps-17-Todd-Helton,0.5,/Images/Cards/Baseball/83630/83630-6395213Fr.jpg,/Images/Cards/Baseball/83630/83630-6395213Bk.jpg
Tim Hudson,2000,275,/ViewCard.cfm/sid/1411/cid/251668/2000-Topps-275-Tim-Hudson,0.2,/Images/Cards/Baseball/1411/1411-251668RepFr.jpg,/Images/Cards/Baseball/1411/1411-251668RepBk.jpg
Tim Hudson,2001,697,/ViewCard.cfm/sid/1486/cid/280311/2001-Topps-697-Tim-Hudson,0.3,/Images/Cards/Baseball/1486/1486-697Fr.jpg,/Images/Cards/Baseball/1486/1486-697Bk.jpg
Tim Hudson,2002,590,/ViewCard.cfm/sid/1562/cid/303751/2002-Topps-590-Tim-Hudson,0.2,/Images/Cards/Baseball/1562/1562-590Fr.jpg,/Images/Cards/Baseball/1562/1562-590Bk.jpg
Tim Hudson,2003,558,/ViewCard.cfm/sid/1642/cid/32907/2003-Topps-558-Tim-Hudson,0.25,/Images/Cards/Baseball/1642/1642-558Fr.jpg,/Images/Cards/Baseball/1642/1642-558Bk.jpg
Tim Hudson,2004,30,/ViewCard.cfm/sid/1727/cid/210379/2004-Topps-30-Tim-Hudson,0.2,/Images/Cards/Baseball/1727/1727-210379RepFr.jpg,/Images/Cards/Baseball/1727/1727-210379RepBk.jpg
Tim Hudson,2005,549,/ViewCard.cfm/sid/1824/cid/211673/2005-Topps-549-Tim-Hudson,0.35,/Images/Cards/Baseball/1824/1824-211673RepFr.jpg,/Images/Cards/Baseball/1824/1824-211673RepBk.jpg
Tim Hudson,2006,388,/ViewCard.cfm/sid/1930/cid/207523/2006-Topps-388-Tim-Hudson,0.3,/Images/Cards/Baseball/1930/1930-207523RepFr.jpg,/Images/Cards/Baseball/1930/1930-207523RepBk.jpg
Tim Hudson,2007,365,/ViewCard.cfm/sid/1977/cid/193681/2007-Topps-365-Tim-Hudson,0.3,/Images/Cards/Baseball/1977/1977-193681RepFr.jpg,/Images/Cards/Baseball/1977/1977-193681RepBk.jpg
Tim Hudson,2008,125,/ViewCard.cfm/sid/6625/cid/56975/2008-Topps-125-Tim-Hudson,0.3,/Images/Cards/Baseball/6625/6625-56975RepFr.jpg,/Images/Cards/Baseball/6625/6625-56975RepBk.jpg
Tim Hudson,2009,136,/ViewCard.cfm/sid/9074/cid/259392/2009-Topps-136-Tim-Hudson,0.48,/Images/Cards/Baseball/9074/9074-136Fr.jpg,/Images/Cards/Baseball/9074/9074-136Bk.jpg
Tim Hudson,2010,142,/ViewCard.cfm/sid/9821/cid/417201/2010-Topps-142-Tim-Hudson,0.54,/Images/Cards/Baseball/9821/9821-417201RepFr.jpg,/Images/Cards/Baseball/9821/9821-417201RepBk.jpg
Tim Hudson,2011,77,/ViewCard.cfm/sid/48224/cid/534507/2011-Topps-77-Tim-Hudson,0.15,/Images/Cards/Baseball/48224/48224-77Fr.jpg,/Images/Cards/Baseball/48224/48224-77Bk.jpg
Tim Hudson,2012,58,/ViewCard.cfm/sid/61443/cid/3675819/2012-Topps-58-Tim-Hudson,0.4,/Images/Cards/Baseball/61443/61443-58Fr.jpg,/Images/Cards/Baseball/61443/61443-58Bk.jpg
Tim Hudson,2013,115,/ViewCard.cfm/sid/72762/cid/5508026/2013-Topps-115-Tim-Hudson,1,/Images/Cards/Baseball/72762/72762-115Fr.jpg,/Images/Cards/Baseball/72762/72762-115Bk.jpg
Tim Hudson,2014,446,/ViewCard.cfm/sid/83630/cid/6665977/2014-Topps-446-Tim-Hudson,0.4,/Images/Cards/Baseball/83630/83630-9871359Fr.jpg,/Images/Cards/Baseball/83630/83630-9871359Bk.jpg
Tim Hudson,2015,86,/ViewCard.cfm/sid/97340/cid/7346548/2015-Topps-86-Tim-Hudson,0.5,/Images/Cards/Baseball/97340/97340-15234488Fr.jpg,/Images/Cards/Baseball/97340/97340-15234488Bk.jpg
Alex Rodriguez,1998,504,/ViewCard.cfm/sid/1238/cid/178763/1998-Topps-504-Alex-Rodriguez,1.25,/Images/Cards/Baseball/1238/1238-178763RepFr.jpg,/Images/Cards/Baseball/1238/1238-178763RepBk.jpg
Alex Rodriguez,1999,300,/ViewCard.cfm/sid/1340/cid/235102/1999-Topps-300-Alex-Rodriguez,0.45,/Images/Cards/Baseball/1340/1340-300Fr.jpg,/Images/Cards/Baseball/1340/1340-300Bk.jpg
Alex Rodriguez,2000,100,/ViewCard.cfm/sid/1411/cid/251473/2000-Topps-100-Alex-Rodriguez,0.6,/Images/Cards/Baseball/1411/1411-251473RepFr.jpg,/Images/Cards/Baseball/1411/1411-251473RepBk.jpg
Alex Rodriguez,2001,200,/ViewCard.cfm/sid/1486/cid/279814/2001-Topps-200-Alex-Rodriguez,0.6,/Images/Cards/Baseball/1486/1486-279814RepFr.jpg,/Images/Cards/Baseball/1486/1486-279814RepBk.jpg
Alex Rodriguez,2002,640,/ViewCard.cfm/sid/1562/cid/303801/2002-Topps-640-Alex-Rodriguez,0.6,/Images/Cards/Baseball/1562/1562-640Fr.jpg,/Images/Cards/Baseball/1562/1562-640Bk.jpg
Alex Rodriguez,2003,1,/ViewCard.cfm/sid/1642/cid/32351/2003-Topps-1-Alex-Rodriguez,0.6,/Images/Cards/Baseball/1642/1642-1Fr.jpg,/Images/Cards/Baseball/1642/1642-1Bk.jpg
Alex Rodriguez,2004,100,/ViewCard.cfm/sid/1727/cid/210449/2004-Topps-100-Alex-Rodriguez,0.2,/Images/Cards/Baseball/1727/1727-100Fr.jpg,/Images/Cards/Baseball/1727/1727-100Bk.jpg
Alex Rodriguez,2005,1,/ViewCard.cfm/sid/1824/cid/211126/2005-Topps-1-Alex-Rodriguez,0.6,/Images/Cards/Baseball/1824/1824-1Fr.jpg,/Images/Cards/Baseball/1824/1824-1Bk.jpg
Alex Rodriguez,2006,1,/ViewCard.cfm/sid/1930/cid/207131/2006-Topps-1-Alex-Rodriguez,1.17,/Images/Cards/Baseball/1930/1930-1Fr.jpg,/Images/Cards/Baseball/1930/1930-1Bk.jpg
Alex Rodriguez,2007,510,/ViewCard.cfm/sid/1977/cid/193829/2007-Topps-510-Alex-Rodriguez,0.55,/Images/Cards/Baseball/1977/1977-193829RepFr.jpg,/Images/Cards/Baseball/1977/1977-510Bk.jpg
Alex Rodriguez,2008,1,/ViewCard.cfm/sid/6625/cid/56851/2008-Topps-1-Alex-Rodriguez,0.75,/Images/Cards/Baseball/6625/6625-1Fr.jpg,/Images/Cards/Baseball/6625/6625-1Bk.jpg
Alex Rodriguez,2009,1,/ViewCard.cfm/sid/9074/cid/259249/2009-Topps-1-Alex-Rodriguez,0.95,/Images/Cards/Baseball/9074/9074-1aFr.jpg,/Images/Cards/Baseball/9074/9074-1aBk.jpg
Alex Rodriguez,2010,400,/ViewCard.cfm/sid/9821/cid/417479/2010-Topps-400-Alex-Rodriguez,1.25,/Images/Cards/Baseball/9821/9821-417479RepFr.jpg,/Images/Cards/Baseball/9821/9821-417479RepBk.jpg
Alex Rodriguez,2011,50,/ViewCard.cfm/sid/48224/cid/534480/2011-Topps-50-Alex-Rodriguez,1.25,/Images/Cards/Baseball/48224/48224-50Fr.jpg,/Images/Cards/Baseball/48224/48224-50Bk.jpg
Alex Rodriguez,2012,500,/ViewCard.cfm/sid/61443/cid/4944944/2012-Topps-500-Alex-Rodriguez-,1.5,/Images/Cards/Baseball/61443/61443-4944944RepFr.jpg,/Images/Cards/Baseball/61443/61443-4944944RepBk.jpg
Alex Rodriguez,2013,213,/ViewCard.cfm/sid/72762/cid/5508124/2013-Topps-213-Alex-Rodriguez,1.5,/Images/Cards/Baseball/72762/72762-5508124RepFr.jpg,/Images/Cards/Baseball/72762/72762-5508124RepBk.jpg
Alex Rodriguez,2014,168,/ViewCard.cfm/sid/83630/cid/6395364/2014-Topps-168-Alex-Rodriguez,0.75,/Images/Cards/Baseball/83630/83630-6395364Fr.jpg,/Images/Cards/Baseball/83630/83630-6395364Bk.jpg
Alex Rodriguez,2015,493,/ViewCard.cfm/sid/97340/cid/7773794/2015-Topps-493-Alex-Rodriguez,0.75,/Images/Cards/Baseball/97340/97340-35444934Fr.jpg,/Images/Cards/Baseball/97340/97340-35444934Bk.jpg
Alex Rodriguez,2016,566,/ViewCard.cfm/sid/115847/cid/8624829/2016-Topps-566-Alex-Rodriguez,0.8,/Images/Cards/Baseball/115847/115847-8624829Fr.jpg,/Images/Cards/Baseball/115847/115847-8624829Bk.jpg
Mark Teixeira,2003,324,/ViewCard.cfm/sid/1642/cid/32673/2003-Topps-324-Hank-Blalock-/-Mark-Teixeira,1,/Images/Cards/Baseball/1642/1642-324Fr.jpg,/Images/Cards/Baseball/1642/1642-324Bk.jpg
Mark Teixeira,2004,527,/ViewCard.cfm/sid/1727/cid/210876/2004-Topps-527-Mark-Teixeira,0.3,/Images/Cards/Baseball/1727/1727-527Fr.jpg,/Images/Cards/Baseball/1727/1727-527Bk.jpg
Mark Teixeira,2005,634,/ViewCard.cfm/sid/1824/cid/211758/2005-Topps-634-Mark-Teixeira,0.3,/Images/Cards/Baseball/1824/1824-634Fr.jpg,/Images/Cards/Baseball/1824/1824-634Bk.jpg
Mark Teixeira,2006,180,/ViewCard.cfm/sid/1930/cid/207310/2006-Topps-180-Mark-Teixeira,0.3,/Images/Cards/Baseball/1930/1930-180Fr.jpg,/Images/Cards/Baseball/1930/1930-180Bk.jpg
Mark Teixeira,2007,440,/ViewCard.cfm/sid/1977/cid/193758/2007-Topps-440-Mark-Teixeira,0.35,/Images/Cards/Baseball/1977/1977-193758RepFr.jpg,/Images/Cards/Baseball/1977/1977-193758RepBk.jpg
Mark Teixeira,2008,350,/ViewCard.cfm/sid/6625/cid/57201/2008-Topps-350-Mark-Teixeira,0.45,/Images/Cards/Baseball/6625/6625-57201RepFr.jpg,/Images/Cards/Baseball/6625/6625-57201RepBk.jpg
Mark Teixeira,2009,120,/ViewCard.cfm/sid/9074/cid/259376/2009-Topps-120-Mark-Teixeira,0.5,/Images/Cards/Baseball/9074/9074-259376RepFr.jpg,/Images/Cards/Baseball/9074/9074-259376RepBk.jpg
Mark Teixeira,2010,250,/ViewCard.cfm/sid/9821/cid/417315/2010-Topps-250-Mark-Teixeira,0.65,/Images/Cards/Baseball/9821/9821-250aFr.jpg,/Images/Cards/Baseball/9821/9821-250aBk.jpg
Mark Teixeira,2011,450,/ViewCard.cfm/sid/48224/cid/1877431/2011-Topps-450-Mark-Teixeira-,0.6,/Images/Cards/Baseball/48224/48224-450Fr.jpg,/Images/Cards/Baseball/48224/48224-450Bk.jpg
Mark Teixeira,2012,110,/ViewCard.cfm/sid/61443/cid/3675873/2012-Topps-110-Mark-Teixeira,0.4,/Images/Cards/Baseball/61443/61443-110Fr.jpg,/Images/Cards/Baseball/61443/61443-110Bk.jpg
Mark Teixeira,2013,25,/ViewCard.cfm/sid/72762/cid/5507936/2013-Topps-25-Mark-Teixeira,0.6,/Images/Cards/Baseball/72762/72762-25Fr.jpg,/Images/Cards/Baseball/72762/72762-25Bk.jpg
Mark Teixeira,2014,613,/ViewCard.cfm/sid/83630/cid/6666144/2014-Topps-613-Mark-Teixeira,0.91,/Images/Cards/Baseball/83630/83630-9871526Fr.jpg,/Images/Cards/Baseball/83630/83630-9871526Bk.jpg
Mark Teixeira,2015,307,/ViewCard.cfm/sid/97340/cid/7346769/2015-Topps-307-Mark-Teixeira,0.5,/Images/Cards/Baseball/97340/97340-15234709Fr.jpg,/Images/Cards/Baseball/97340/97340-15234709Bk.jpg
Mark Teixeira,2016,204,/ViewCard.cfm/sid/115847/cid/8312620/2016-Topps-204-Mark-Teixeira,0.5,/Images/Cards/Baseball/115847/115847-8312620Fr.jpg,/Images/Cards/Baseball/115847/115847-8312620Bk.jpg
Chase Utley,2003,682,/ViewCard.cfm/sid/1642/cid/33031/2003-Topps-682-Chase-Utley-/-Gavin-Floyd,2.99,/Images/Cards/Baseball/1642/1642-682Fr.jpg,/Images/Cards/Baseball/1642/1642-682Bk.jpg
Chase Utley,2004,468,/ViewCard.cfm/sid/1727/cid/210817/2004-Topps-468-Chase-Utley,0.35,/Images/Cards/Baseball/1727/1727-468Fr.jpg,/Images/Cards/Baseball/1727/1727-468Bk.jpg
Chase Utley,2005,481,/ViewCard.cfm/sid/1824/cid/211605/2005-Topps-481-Chase-Utley,0.3,/Images/Cards/Baseball/1824/1824-211605RepFr.jpg,/Images/Cards/Baseball/1824/1824-211605RepBk.jpg
Chase Utley,2006,359,/ViewCard.cfm/sid/1930/cid/207494/2006-Topps-359-Chase-Utley,0.35,/Images/Cards/Baseball/1930/1930-207494RepFr.jpg,/Images/Cards/Baseball/1930/1930-207494RepBk.jpg
Chase Utley,2007,350,/ViewCard.cfm/sid/1977/cid/193666/2007-Topps-350-Chase-Utley,0.3,/Images/Cards/Baseball/1977/1977-193666RepFr.jpg,/Images/Cards/Baseball/1977/1977-193666RepBk.jpg
Chase Utley,2008,460,/ViewCard.cfm/sid/6625/cid/57311/2008-Topps-460-Chase-Utley,0.53,/Images/Cards/Baseball/6625/6625-57311RepFr.jpg,/Images/Cards/Baseball/6625/6625-57311RepBk.jpg
Chase Utley,2009,200,/ViewCard.cfm/sid/9074/cid/259458/2009-Topps-200-Chase-Utley,0.55,/Images/Cards/Baseball/9074/9074-259458RepFr.jpg,/Images/Cards/Baseball/9074/9074-259458RepBk.jpg
Chase Utley,2010,300,/ViewCard.cfm/sid/9821/cid/417368/2010-Topps-300-Chase-Utley,0.6,/Images/Cards/Baseball/9821/9821-300aFr.jpg,/Images/Cards/Baseball/9821/9821-300aBk.jpg
Chase Utley,2011,214,/ViewCard.cfm/sid/48224/cid/534644/2011-Topps-214-Chase-Utley,0.43,/Images/Cards/Baseball/48224/48224-214Fr.jpg,/Images/Cards/Baseball/48224/48224-214Bk.jpg
Chase Utley,2012,361,/ViewCard.cfm/sid/61443/cid/4944800/2012-Topps-361-Chase-Utley-,0.4,/Images/Cards/Baseball/61443/61443-361Fr.jpg,/Images/Cards/Baseball/61443/61443-361Bk.jpg
Chase Utley,2013,26,/ViewCard.cfm/sid/72762/cid/5507937/2013-Topps-26-Chase-Utley,0.99,/Images/Cards/Baseball/72762/72762-5507937RepFr.jpg,/Images/Cards/Baseball/72762/72762-5507937RepBk.jpg
Chase Utley,2014,502,/ViewCard.cfm/sid/83630/cid/6666033/2014-Topps-502-Chase-Utley,0.25,/Images/Cards/Baseball/83630/83630-9871415Fr.jpg,/Images/Cards/Baseball/83630/83630-9871415Bk.jpg
Chase Utley,2015,163,/ViewCard.cfm/sid/97340/cid/7346625/2015-Topps-163-Chase-Utley,0.5,/Images/Cards/Baseball/97340/97340-15234565Fr.jpg,/Images/Cards/Baseball/97340/97340-15234565Bk.jpg
Chase Utley,2016,351,/ViewCard.cfm/sid/115847/cid/8312767/2016-Topps-351-Chase-Utley,0.5,/Images/Cards/Baseball/115847/115847-8312767Fr.jpg,/Images/Cards/Baseball/115847/115847-8312767Bk.jpg
Chase Utley,2017,134,/ViewCard.cfm/sid/134018/cid/9466215/2017-Topps-134-Chase-Utley,1,/Images/Cards/Baseball/134018/134018-9466215Fr.jpg,/Images/Cards/Baseball/134018/134018-9466215Bk.jpg
Chase Utley,2018,263,/ViewCard.cfm/sid/155909/cid/10708290/2018-Topps-263-Chase-Utley,0.29,/Images/Cards/Baseball/155909/155909-10708290Fr.jpg,/Images/Cards/Baseball/155909/155909-10708290Bk.jpg
David Wright,2005,330,/ViewCard.cfm/sid/1824/cid/211454/2005-Topps-330-David-Wright-/-Craig-Brazell,1,/Images/Cards/Baseball/1824/1824-211454RepFr.jpg,/Images/Cards/Baseball/1824/1824-211454RepBk.jpg
David Wright,2006,16,/ViewCard.cfm/sid/1930/cid/207146/2006-Topps-16-David-Wright,0.48,/Images/Cards/Baseball/1930/1930-207146RepFr.jpg,/Images/Cards/Baseball/1930/1930-207146RepBk.jpg
David Wright,2007,260,/ViewCard.cfm/sid/1977/cid/193574/2007-Topps-260-David-Wright,0.75,/Images/Cards/Baseball/1977/1977-260Fr.jpg,/Images/Cards/Baseball/1977/1977-260Bk.jpg
David Wright,2008,340,/ViewCard.cfm/sid/6625/cid/57191/2008-Topps-340-David-Wright,0.56,/Images/Cards/Baseball/6625/6625-57191RepFr.jpg,/Images/Cards/Baseball/6625/6625-57191RepBk.jpg
David Wright,2009,100,/ViewCard.cfm/sid/9074/cid/259355/2009-Topps-100-David-Wright,1,/Images/Cards/Baseball/9074/9074-100Fr.jpg,/Images/Cards/Baseball/9074/9074-100Bk.jpg
David Wright,2010,60,/ViewCard.cfm/sid/9821/cid/417104/2010-Topps-60-David-Wright,0.9,/Images/Cards/Baseball/9821/9821-60Fr.jpg,/Images/Cards/Baseball/9821/9821-60Bk.jpg
David Wright,2011,15,/ViewCard.cfm/sid/48224/cid/534445/2011-Topps-15-David-Wright,0.35,/Images/Cards/Baseball/48224/48224-15Fr.jpg,/Images/Cards/Baseball/48224/48224-15Bk.jpg
David Wright,2012,240,/ViewCard.cfm/sid/61443/cid/3676010/2012-Topps-240-David-Wright,0.4,/Images/Cards/Baseball/61443/61443-240Fr.jpg,/Images/Cards/Baseball/61443/61443-240Bk.jpg
David Wright,2013,400,/ViewCard.cfm/sid/72762/cid/5815234/2013-Topps-400-David-Wright,0.54,/Images/Cards/Baseball/72762/72762-400aFr.jpg,/Images/Cards/Baseball/72762/72762-400aBk.jpg
David Wright,2014,600,/ViewCard.cfm/sid/83630/cid/6666131/2014-Topps-600-David-Wright,1.74,/Images/Cards/Baseball/83630/83630-9871513Fr.jpg,/Images/Cards/Baseball/83630/83630-9871513Bk.jpg
David Wright,2015,83,/ViewCard.cfm/sid/97340/cid/7346545/2015-Topps-83-David-Wright,0.6,/Images/Cards/Baseball/97340/97340-15234485Fr.jpg,/Images/Cards/Baseball/97340/97340-15234485Bk.jpg
David Wright,2016,643,/ViewCard.cfm/sid/115847/cid/8624906/2016-Topps-643-Elite-Meet-and-Greet,0.75,/Images/Cards/Baseball/115847/115847-8624906Fr.jpg,/Images/Cards/Baseball/115847/115847-8624906Bk.jpg
David Wright,2017,19,/ViewCard.cfm/sid/134018/cid/9466100/2017-Topps-19-David-Wright,0.64,/Images/Cards/Baseball/134018/134018-9466100Fr.jpg,/Images/Cards/Baseball/134018/134018-9466100Bk.jpg
David Wright,2018,588,/ViewCard.cfm/sid/155909/cid/11364723/2018-Topps-588-David-Wright,0.26,/Images/Cards/Baseball/155909/155909-11364723Fr.jpg,/Images/Cards/Baseball/155909/155909-11364723Bk.jpg
Carlos Beltran,2000,178,/ViewCard.cfm/sid/1411/cid/251551/2000-Topps-178-Carlos-Beltran,0.35,/Images/Cards/Baseball/1411/1411-178Fr.jpg,/Images/Cards/Baseball/1411/1411-178Bk.jpg
Carlos Beltran,2001,680,/ViewCard.cfm/sid/1486/cid/280294/2001-Topps-680-Carlos-Beltran,0.3,/Images/Cards/Baseball/1486/1486-680Fr.jpg,/Images/Cards/Baseball/1486/1486-680Bk.jpg
Carlos Beltran,2002,201,/ViewCard.cfm/sid/1562/cid/303290/2002-Topps-201-Carlos-Beltran,0.2,/Images/Cards/Baseball/1562/1562-303290RepFr.jpg,/Images/Cards/Baseball/1562/1562-303290RepBk.jpg
Carlos Beltran,2003,209,/ViewCard.cfm/sid/1642/cid/32558/2003-Topps-209-Carlos-Beltran,0.3,/Images/Cards/Baseball/1642/1642-209Fr.jpg,/Images/Cards/Baseball/1642/1642-209Bk.jpg
Carlos Beltran,2004,516,/ViewCard.cfm/sid/1727/cid/210865/2004-Topps-516-Carlos-Beltran,0.2,/Images/Cards/Baseball/1727/1727-516Fr.jpg,/Images/Cards/Baseball/1727/1727-516Bk.jpg
Carlos Beltran,2005,413,/ViewCard.cfm/sid/1824/cid/211537/2005-Topps-413-Carlos-Beltran,0.3,/Images/Cards/Baseball/1824/1824-211537RepFr.jpg,/Images/Cards/Baseball/1824/1824-211537RepBk.jpg
Carlos Beltran,2006,520,/ViewCard.cfm/sid/1930/cid/207655/2006-Topps-520-Carlos-Beltran,0.3,/Images/Cards/Baseball/1930/1930-520Fr.jpg,/Images/Cards/Baseball/1930/1930-520Bk.jpg
Carlos Beltran,2007,200,/ViewCard.cfm/sid/1977/cid/193514/2007-Topps-200-Carlos-Beltran,0.2,/Images/Cards/Baseball/1977/1977-200Fr.jpg,/Images/Cards/Baseball/1977/1977-200Bk.jpg
