name,player_url,card_url
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/594/cid/135587/1995-Topps-397-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/803/cid/148105/1996-Topps-205-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/803/cid/148130/1996-Topps-230-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1048/cid/164175/1997-Topps-300-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1238/cid/178580/1998-Topps-321-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1238/cid/178738/1998-Topps-479-Mike-Piazza-/-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1340/cid/234833/1999-Topps-100-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1340/cid/235026/1999-Topps-224-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1340/cid/235256/1999-Topps-454-Sammy-Sosa-/-Ken-Griffey-Jr.-/-Juan-Gonzalez
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251793/2000-Topps-400-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251855/2000-Topps-462-Mark-McGwire-/-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251868/2000-Topps-475-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251869/2000-Topps-475-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251870/2000-Topps-475-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1411/cid/251871/2000-Topps-475-Ken-Griffey-Jr.
